202,122,41,1,1,1,1,1,1,1,0,0,13
229,144,44,1,1,1,1,1,1,1,0,0,13
231,125,38,1,1,1,1,1,1,1,0,0,13
193,135,35,1,1,1,1,1,1,1,0,0,13
195,124,38,1,1,1,1,1,1,1,0,0,13
197,134,43,1,1,1,1,1,1,1,0,0,13
208,126,48,1,1,1,1,1,1,1,0,0,13
197,134,40,1,1,1,1,1,1,1,0,0,13
190,129,43,1,1,1,1,1,1,1,0,0,13
201,133,59,1,1,1,1,1,1,1,0,0,13
192,136,50,1,1,1,1,1,1,1,0,0,13
191,134,42,1,1,1,1,1,1,1,0,0,13
204,134,44,1,1,1,1,1,1,1,0,0,13
220,139,57,1,1,1,1,1,1,1,0,0,13
203,135,39,1,1,1,1,1,1,1,0,0,13
206,126,37,1,1,1,1,1,1,1,0,0,13
206,137,50,1,1,1,1,1,1,1,0,0,13
190,140,38,1,1,1,1,1,1,1,0,0,13
201,123,53,1,1,1,1,1,1,1,0,0,13
192,130,48,1,1,1,1,1,1,1,0,0,13
195,133,48,1,1,1,1,1,1,1,0,0,13
194,139,43,1,1,1,1,1,1,1,0,0,13
215,125,39,1,1,1,1,1,1,1,0,0,13
198,134,42,1,1,1,1,1,1,1,0,0,13
217,139,47,1,1,1,1,1,1,1,0,0,13
219,132,44,1,1,1,1,1,1,1,0,0,13
205,138,59,1,1,1,1,1,1,1,0,0,13
218,140,60,1,1,1,1,1,1,1,0,0,13
212,143,57,1,1,1,1,1,1,1,0,0,13
196,136,51,1,1,1,1,1,1,1,0,0,13
211,136,51,1,1,1,1,1,1,1,0,0,13
191,141,55,1,1,1,1,1,1,1,0,0,13
192,126,44,1,1,1,1,1,1,1,0,0,13
199,128,61,1,1,1,1,1,1,1,0,0,13
214,141,55,1,1,1,1,1,1,1,0,0,13
201,123,61,1,1,1,1,1,1,1,0,0,13
197,136,58,1,1,1,1,1,1,1,0,0,13
193,132,51,1,1,1,1,1,1,1,0,0,13
192,129,61,1,1,1,1,1,1,1,0,0,13
192,135,50,1,1,1,1,1,1,1,0,0,13
193,128,49,1,1,1,1,1,1,1,0,0,13
212,130,66,1,1,1,1,1,1,1,0,0,13
188,139,65,1,1,1,1,1,1,1,0,0,13
202,123,42,1,1,1,1,1,1,1,0,0,13
185,138,46,1,1,1,1,1,1,1,0,0,13
209,126,45,1,1,1,1,1,1,1,0,0,13
202,131,65,1,1,1,1,1,1,1,0,0,13
180,134,53,1,1,1,1,1,1,1,0,0,13
199,136,52,1,1,1,1,1,1,1,0,0,13
192,133,45,1,1,1,1,1,1,1,0,0,13
209,141,61,1,1,1,1,1,1,1,0,0,13
202,140,54,1,1,1,1,1,1,1,0,0,13
212,127,53,1,1,1,1,1,1,1,0,0,13
180,132,65,1,1,1,1,1,1,1,0,0,13
184,127,68,1,1,1,1,1,1,1,0,0,13
197,128,42,1,1,1,1,1,1,1,0,0,13
207,134,50,1,1,1,1,1,1,1,0,0,13
174,136,58,1,1,1,1,1,1,1,0,0,13
205,133,64,1,1,1,1,1,1,1,0,0,13
183,132,56,1,1,1,1,1,1,1,0,0,13
179,135,69,1,1,1,1,1,1,1,0,0,13
200,135,60,1,1,1,1,1,1,1,0,0,13
196,137,53,1,1,1,1,1,1,1,0,0,13
195,133,49,1,1,1,1,1,1,1,0,0,13
190,137,69,1,1,1,1,1,1,1,0,0,13
206,134,56,1,1,1,1,1,1,1,0,0,13
192,134,56,1,1,1,1,1,1,1,0,0,13
192,134,48,1,1,1,1,1,1,1,0,0,13
178,134,54,1,1,1,1,1,1,1,0,0,13
173,132,48,1,1,1,1,1,1,1,0,0,13
174,130,54,1,1,1,1,1,1,1,0,0,13
178,132,53,1,1,1,1,1,1,1,0,0,13
195,123,56,1,1,1,1,1,1,1,0,0,13
182,135,61,1,1,1,1,1,1,1,0,0,13
183,134,72,1,1,1,1,1,1,1,0,0,13
181,123,65,1,1,1,1,1,1,1,0,0,13
184,134,63,1,1,1,1,1,1,1,0,0,13
176,138,65,1,1,1,1,1,1,1,0,0,13
179,129,59,1,1,1,1,1,1,1,0,0,13
175,134,60,1,1,1,1,1,1,1,0,0,13
199,126,64,1,1,1,1,1,1,1,0,0,13
172,131,55,1,1,1,1,1,1,1,0,0,13
185,139,50,1,1,1,1,1,1,1,0,0,13
180,130,63,1,1,1,1,1,1,1,0,0,13
184,129,62,1,1,1,1,1,1,1,0,0,13
185,137,59,1,1,1,1,1,1,1,0,0,13
182,129,66,1,1,1,1,1,1,1,0,0,13
192,126,62,1,1,1,1,1,1,1,0,0,13
179,123,67,1,1,1,1,1,1,1,0,0,13
175,137,62,1,1,1,1,1,1,1,0,0,13
193,136,73,1,1,1,1,1,1,1,0,0,13
197,126,59,1,1,1,1,1,1,1,0,0,13
176,134,67,1,1,1,1,1,1,1,0,0,13
177,133,56,1,1,1,1,1,1,1,0,0,13
172,126,73,1,1,1,1,1,1,1,0,0,13
180,130,65,1,1,1,1,1,1,1,0,0,13
189,127,53,1,1,1,1,1,1,1,0,0,13
186,130,74,1,1,1,1,1,1,1,0,0,13
171,123,65,1,1,1,1,1,1,1,0,0,13
172,137,77,1,1,1,1,1,1,1,0,0,13
192,132,72,1,1,1,1,1,1,1,0,0,13
182,133,64,1,1,1,1,1,1,1,0,0,13
193,130,65,1,1,1,1,1,1,1,0,0,13
176,134,71,1,1,1,1,1,1,1,0,0,13
185,127,69,1,1,1,1,1,1,1,0,0,13
174,136,71,1,1,1,1,1,1,1,0,0,13
170,128,76,1,1,1,1,1,1,1,0,0,13
167,128,69,1,1,1,1,1,1,1,0,0,13
189,129,65,1,1,1,1,1,1,1,0,0,13
167,122,68,1,1,1,1,1,1,1,0,0,13
183,129,59,1,1,1,1,1,1,1,0,0,13
191,122,71,1,1,1,1,1,1,1,0,0,13
179,130,73,1,1,1,1,1,1,1,0,0,13
181,130,65,1,1,1,1,1,1,1,0,0,13
173,134,66,1,1,1,1,1,1,1,0,0,13
164,133,59,1,1,1,1,1,1,1,0,0,13
184,123,73,1,1,1,1,1,1,1,0,0,13
177,131,78,1,1,1,1,1,1,1,0,0,13
182,128,74,1,1,1,1,1,1,1,0,0,13
170,133,70,1,1,1,1,1,1,1,0,0,13
165,126,79,1,1,1,1,1,1,1,0,0,13
178,128,79,1,1,1,1,1,1,1,0,0,13
179,129,69,1,1,1,1,1,1,1,0,0,13
173,125,73,1,1,1,1,1,1,1,0,0,13
168,129,65,1,1,1,1,1,1,1,0,0,13
169,120,69,1,1,1,1,1,1,1,0,0,13
170,131,65,1,1,1,1,1,1,1,0,0,13
171,125,74,1,1,1,1,1,1,1,0,0,13
161,122,67,1,1,1,1,1,1,1,0,0,13
165,125,77,1,1,1,1,1,1,1,0,0,13
173,129,75,1,1,1,1,1,1,1,0,0,13
183,134,63,1,1,1,1,1,1,1,0,0,13
174,133,78,1,1,1,1,1,1,1,0,0,13
168,121,70,1,1,1,1,1,1,1,0,0,13
173,128,77,1,1,1,1,1,1,1,0,0,13
176,129,101,1,1,1,1,1,1,1,0,0,13
168,123,98,1,1,1,1,1,1,1,0,0,13
165,128,109,1,1,1,1,1,1,1,0,0,13
167,125,93,1,1,1,1,1,1,1,0,0,13
162,123,107,1,1,1,1,1,1,1,0,0,13
167,120,91,1,1,1,1,1,1,1,0,0,13
179,130,93,1,1,1,1,1,1,1,0,0,13
180,122,104,1,1,1,1,1,1,1,0,0,13
163,128,102,1,1,1,1,1,1,1,0,0,13
161,123,113,1,1,1,1,1,1,1,0,0,13
171,125,111,1,1,1,1,1,1,1,0,0,13
166,125,103,1,1,1,1,1,1,1,0,0,13
165,119,111,1,1,1,1,1,1,1,0,0,13
172,125,112,1,1,1,1,1,1,1,0,0,13
170,127,99,1,1,1,1,1,1,1,0,0,13
169,122,109,1,1,1,1,1,1,1,0,0,13
159,123,113,1,1,1,1,1,1,1,0,0,13
172,122,107,1,1,1,1,1,1,1,0,0,13
176,121,104,1,1,1,1,1,1,1,0,0,13
174,126,110,1,1,1,1,1,1,1,0,0,13
171,118,95,1,1,1,1,1,1,1,0,0,13
169,125,95,1,1,1,1,1,1,1,0,0,13
161,121,110,1,1,1,1,1,1,1,0,0,13
174,114,111,1,1,1,1,1,1,1,0,0,13
162,125,101,1,1,1,1,1,1,1,0,0,13
169,126,98,1,1,1,1,1,1,1,0,0,13
159,128,105,1,1,1,1,1,1,1,0,0,13
166,121,106,1,1,1,1,1,1,1,0,0,13
158,123,107,1,1,1,1,1,1,1,0,0,13
169,129,114,1,1,1,1,1,1,1,0,0,13
164,125,105,1,1,1,1,1,1,1,0,0,13
169,118,99,1,1,1,1,1,1,1,0,0,13
171,120,97,1,1,1,1,1,1,1,0,0,13
167,114,111,1,1,1,1,1,1,1,0,0,13
164,127,118,1,1,1,1,1,1,1,0,0,13
170,116,104,1,1,1,1,1,1,1,0,0,13
168,117,105,1,1,1,1,1,1,1,0,0,13
167,119,102,1,1,1,1,1,1,1,0,0,13
156,121,118,1,1,1,1,1,1,1,0,0,13
167,127,108,1,1,1,1,1,1,1,0,0,13
163,120,114,1,1,1,1,1,1,1,0,0,13
160,115,113,1,1,1,1,1,1,1,0,0,13
159,113,108,1,1,1,1,1,1,1,0,0,13
168,115,102,1,1,1,1,1,1,1,0,0,13
162,107,104,1,1,1,1,1,1,1,0,0,13
162,111,106,1,1,1,1,1,1,1,0,0,13
164,124,104,1,1,1,1,1,1,1,0,0,13
161,123,112,1,1,1,1,1,1,1,0,0,13
161,112,100,1,1,1,1,1,1,1,0,0,13
159,122,112,1,1,1,1,1,1,1,0,0,13
161,118,120,1,1,1,1,1,1,1,0,0,13
170,118,110,1,1,1,1,1,1,1,0,0,13
162,114,117,1,1,1,1,1,1,1,0,0,13
161,114,99,1,1,1,1,1,1,1,0,0,13
158,115,108,1,1,1,1,1,1,1,0,0,13
156,115,118,1,1,1,1,1,1,1,0,0,13
163,120,116,1,1,1,1,1,1,1,0,0,13
156,115,104,1,1,1,1,1,1,1,0,0,13
162,118,110,1,1,1,1,1,1,1,0,0,13
159,112,118,1,1,1,1,1,1,1,0,0,13
160,112,120,1,1,1,1,1,1,1,0,0,13
162,113,115,1,1,1,1,1,1,1,0,0,13
161,116,116,1,1,1,1,1,1,1,0,0,13
157,120,119,1,1,1,1,1,1,1,0,0,13
163,124,117,1,1,1,1,1,1,1,0,0,13
157,115,109,1,1,1,1,1,1,1,0,0,13
158,114,110,1,1,1,1,1,1,1,0,0,13
161,113,119,1,1,1,1,1,1,1,0,0,13
159,101,112,1,1,1,1,1,1,1,0,0,13
160,115,118,1,1,1,1,1,1,1,0,0,13
160,103,120,1,1,1,1,1,1,1,0,0,13
158,111,118,1,1,1,1,1,1,1,0,0,13
159,102,117,1,1,1,1,1,1,1,0,0,13
163,109,114,1,1,1,1,1,1,1,0,0,13
157,115,110,1,1,1,1,1,1,1,0,0,13
164,112,114,1,1,1,1,1,1,1,0,0,13
159,107,110,1,1,1,1,1,1,1,0,0,13
163,106,120,1,1,1,1,1,1,1,0,0,13
161,106,112,1,1,1,1,1,1,1,0,0,13
160,103,118,1,1,1,1,1,1,1,0,0,13
161,105,110,1,1,1,1,1,1,1,0,0,13
156,114,111,1,1,1,1,1,1,1,0,0,13
162,105,115,1,1,1,1,1,1,1,0,0,13
161,107,121,1,1,1,1,1,1,1,0,0,13
162,108,115,1,1,1,1,1,1,1,0,0,13
157,107,113,1,1,1,1,1,1,1,0,0,13
157,110,115,1,1,1,1,1,1,1,0,0,13
163,105,122,1,1,1,1,1,1,1,0,0,13
156,106,114,1,1,1,1,1,1,1,0,0,13
160,101,117,1,1,1,1,1,1,1,0,0,13
160,113,117,1,1,1,1,1,1,1,0,0,13
160,112,120,1,1,1,1,1,1,1,0,0,13
162,95,119,1,1,1,1,1,1,1,0,0,13
158,98,123,1,1,1,1,1,1,1,0,0,13
165,103,118,1,1,1,1,1,1,1,0,0,13
157,113,117,1,1,1,1,1,1,1,0,0,13
157,115,112,1,1,1,1,1,1,1,0,0,13
155,102,115,1,1,1,1,1,1,1,0,0,13
156,101,114,1,1,1,1,1,1,1,0,0,13
159,103,121,1,1,1,1,1,1,1,0,0,13
158,103,116,1,1,1,1,1,1,1,0,0,13
158,93,114,1,1,1,1,1,1,1,0,0,13
160,104,117,1,1,1,1,1,1,1,0,0,13
159,97,123,1,1,1,1,1,1,1,0,0,13
156,105,117,1,1,1,1,1,1,1,0,0,13
156,95,113,1,1,1,1,1,1,1,0,0,13
156,94,114,1,1,1,1,1,1,1,0,0,13
162,105,113,1,1,1,1,1,1,1,0,0,13
159,94,116,1,1,1,1,1,1,1,0,0,13
160,113,119,1,1,1,1,1,1,1,0,0,13
160,103,117,1,1,1,1,1,1,1,0,0,13
154,106,120,1,1,1,1,1,1,1,0,0,13
162,109,125,1,1,1,1,1,1,1,0,0,13
162,107,119,1,1,1,1,1,1,1,0,0,13
156,104,123,1,1,1,1,1,1,1,0,0,13
158,102,121,1,1,1,1,1,1,1,0,0,13
156,95,118,1,1,1,1,1,1,1,0,0,14
162,91,121,1,1,1,1,1,1,1,0,0,14
155,107,118,1,1,1,1,1,1,1,0,0,14
151,106,117,1,1,1,1,1,1,1,0,0,14
163,98,126,1,1,1,1,1,1,1,0,0,14
163,104,120,1,1,1,1,1,1,1,0,0,14
155,95,115,1,1,1,1,1,1,1,0,0,14
154,89,117,1,1,1,1,1,1,1,0,0,14
158,81,123,1,1,1,1,1,1,1,0,0,14
152,102,115,1,1,1,1,1,1,1,0,0,14
154,96,117,1,1,1,1,1,1,1,0,0,14
154,107,119,1,1,1,1,1,1,1,0,0,14
158,94,117,1,1,1,1,1,1,1,0,0,14
159,89,119,1,1,1,1,1,1,1,0,0,14
156,90,123,1,1,1,1,1,1,1,0,0,14
162,83,121,1,1,1,1,1,1,1,0,0,14
152,87,116,1,1,1,1,1,1,1,0,0,14
153,99,121,1,1,1,1,1,1,1,0,0,14
157,99,125,1,1,1,1,1,1,1,0,0,14
155,89,122,1,1,1,1,1,1,1,0,0,14
160,84,119,1,1,1,1,1,1,1,0,0,14
153,106,124,1,1,1,1,1,1,1,0,0,14
154,91,123,1,1,1,1,1,1,1,0,0,14
157,91,126,1,1,1,1,1,1,1,0,0,14
156,92,120,1,1,1,1,1,1,1,0,0,14
155,77,123,1,1,1,1,1,1,1,0,0,14
157,91,117,1,1,1,1,1,1,1,0,0,14
167,96,128,1,1,1,1,1,1,1,0,0,14
158,85,125,1,1,1,1,1,1,1,0,0,14
152,89,127,1,1,1,1,1,1,1,0,0,14
159,86,118,1,1,1,1,1,1,1,0,0,14
162,86,122,1,1,1,1,1,1,1,0,0,14
157,94,124,1,1,1,1,1,1,1,0,0,14
154,80,122,1,1,1,1,1,1,1,0,0,14
159,87,120,1,1,1,1,1,1,1,0,0,14
165,81,123,1,1,1,1,1,1,1,0,0,14
163,95,121,1,1,1,1,1,1,1,0,0,14
156,97,124,1,1,1,1,1,1,1,0,0,14
155,88,116,1,1,1,1,1,1,1,0,0,14
164,84,116,1,1,1,1,1,1,1,0,0,14
157,88,124,1,1,1,1,1,1,1,0,0,14
156,86,120,1,1,1,1,1,1,1,0,0,14
157,72,124,1,1,1,1,1,1,1,0,0,14
162,94,116,1,1,1,1,1,1,1,0,0,14
164,83,124,1,1,1,1,1,1,1,0,0,14
165,77,120,1,1,1,1,1,1,1,0,0,14
161,77,122,1,1,1,1,1,1,1,0,0,14
163,85,119,1,1,1,1,1,1,1,0,0,14
166,76,124,1,1,1,1,1,1,1,0,0,14
172,97,118,1,1,1,1,1,1,1,0,0,14
155,85,122,1,1,1,1,1,1,1,0,0,14
165,90,126,1,1,1,1,1,1,1,0,0,14
159,86,119,1,1,1,1,1,1,1,0,0,14
159,81,120,1,1,1,1,1,1,1,0,0,14
158,96,120,1,1,1,1,1,1,1,0,0,14
165,83,124,1,1,1,1,1,1,1,0,0,14
175,88,126,1,1,1,1,1,1,1,0,0,14
166,90,125,1,1,1,1,1,1,1,0,0,14
155,87,121,1,1,1,1,1,1,1,0,0,14
158,92,127,1,1,1,1,1,1,1,0,0,14
161,86,122,1,1,1,1,1,1,1,0,0,14
155,73,119,1,1,1,1,1,1,1,0,0,14
153,73,117,1,1,1,1,1,1,1,0,0,14
168,90,117,1,1,1,1,1,1,1,0,0,14
166,78,122,1,1,1,1,1,1,1,0,0,14
160,82,120,1,1,1,1,1,1,1,0,0,14
167,82,123,1,1,1,1,1,1,1,0,0,14
159,87,117,1,1,1,1,1,1,1,0,0,14
172,88,126,1,1,1,1,1,1,1,0,0,14
177,88,120,1,1,1,1,1,1,1,0,0,14
158,81,121,1,1,1,1,1,1,1,0,0,14
176,70,130,1,1,1,1,1,1,1,0,0,14
159,69,120,1,1,1,1,1,1,1,0,0,14
163,83,126,1,1,1,1,1,1,1,0,0,14
178,66,119,1,1,1,1,1,1,1,0,0,14
158,77,117,1,1,1,1,1,1,1,0,0,14
157,77,126,1,1,1,1,1,1,1,0,0,14
176,68,123,1,1,1,1,1,1,1,0,0,14
159,75,127,1,1,1,1,1,1,1,0,0,14
158,88,118,1,1,1,1,1,1,1,0,0,14
176,69,124,1,1,1,1,1,1,1,0,0,14
157,76,120,1,1,1,1,1,1,1,0,0,14
172,70,118,1,1,1,1,1,1,1,0,0,14
161,74,119,1,1,1,1,1,1,1,0,0,14
173,77,124,1,1,1,1,1,1,1,0,0,14
150,80,117,1,1,1,1,1,1,1,0,0,14
158,67,126,1,1,1,1,1,1,1,0,0,14
164,78,118,1,1,1,1,1,1,1,0,0,14
157,57,125,1,1,1,1,1,1,1,0,0,14
170,70,124,1,1,1,1,1,1,1,0,0,14
153,80,124,1,1,1,1,1,1,1,0,0,14
163,65,114,1,1,1,1,1,1,1,0,0,14
153,81,118,1,1,1,1,1,1,1,0,0,14
158,75,118,1,1,1,1,1,1,1,0,0,14
153,63,125,1,1,1,1,1,1,1,0,0,14
167,62,124,1,1,1,1,1,1,1,0,0,14
156,76,123,1,1,1,1,1,1,1,0,0,14
164,70,123,1,1,1,1,1,1,1,0,0,14
174,80,114,1,1,1,1,1,1,1,0,0,14
158,54,121,1,1,1,1,1,1,1,0,0,14
161,54,120,1,1,1,1,1,1,1,0,0,14
161,73,114,1,1,1,1,1,1,1,0,0,14
164,73,120,1,1,1,1,1,1,1,0,0,14
161,59,124,1,1,1,1,1,1,1,0,0,14
163,72,126,1,1,1,1,1,1,1,0,0,14
182,69,123,1,1,1,1,1,1,1,0,0,14
152,61,122,1,1,1,1,1,1,1,0,0,14
166,64,111,1,1,1,1,1,1,1,0,0,14
171,54,108,1,1,1,1,1,1,1,0,0,14
153,66,124,1,1,1,1,1,1,1,0,0,14
164,63,123,1,1,1,1,1,1,1,0,0,14
159,65,124,1,1,1,1,1,1,1,0,0,14
168,68,113,1,1,1,1,1,1,1,0,0,14
167,62,120,1,1,1,1,1,1,1,0,0,14
179,62,112,1,1,1,1,1,1,1,0,0,14
167,75,119,1,1,1,1,1,1,1,0,0,14
182,61,118,1,1,1,1,1,1,1,0,0,14
171,75,114,1,1,1,1,1,1,1,0,0,14
167,58,126,1,1,1,1,1,1,1,0,0,14
168,75,120,1,1,1,1,1,1,1,0,0,14
169,51,117,1,1,1,1,1,1,1,0,0,14
183,61,110,1,1,1,1,1,1,1,0,0,14
168,54,119,1,1,1,1,1,1,1,0,0,14
178,58,119,1,1,1,1,1,1,1,0,0,14
183,63,115,1,1,1,1,1,1,1,0,0,14
173,51,111,1,1,1,1,1,1,1,0,0,14
166,56,115,1,1,1,1,1,1,1,0,0,14
164,48,125,1,1,1,1,1,1,1,0,0,14
185,57,116,1,1,1,1,1,1,1,0,0,14
165,68,110,1,1,1,1,1,1,1,0,0,14
165,60,102,1,1,1,1,1,1,1,0,0,14
182,45,122,1,1,1,1,1,1,1,0,0,14
166,57,111,1,1,1,1,1,1,1,0,0,14
168,69,119,1,1,1,1,1,1,1,0,0,14
167,50,108,1,1,1,1,1,1,1,0,0,14
183,63,126,1,1,1,1,1,1,1,0,0,14
167,68,115,1,1,1,1,1,1,1,0,0,14
181,51,116,1,1,1,1,1,1,1,0,0,14
195,66,113,1,1,1,1,1,1,1,0,0,14
188,51,116,1,1,1,1,1,1,1,0,0,14
189,52,122,1,1,1,1,1,1,1,0,0,14
185,43,121,1,1,1,1,1,1,1,0,0,14
167,54,130,1,1,1,1,1,1,1,0,0,14
167,55,102,1,1,1,1,1,1,1,0,0,14
198,47,109,1,1,1,1,1,1,1,0,0,14
176,51,116,1,1,1,1,1,1,1,0,0,14
165,57,123,1,1,1,1,1,1,1,0,0,14
177,60,103,1,1,1,1,1,1,1,0,0,14
199,42,110,1,1,1,1,1,1,1,0,0,14
158,48,107,1,1,1,1,1,1,1,0,0,14
187,61,109,1,1,1,1,1,1,1,0,0,14
195,51,113,1,1,1,1,1,1,1,0,0,14
166,54,113,1,1,1,1,1,1,1,0,0,14
169,47,106,1,1,1,1,1,1,1,0,0,14
192,59,118,1,1,1,1,1,1,1,0,0,14
195,52,107,1,1,1,1,1,1,1,0,0,14
181,44,107,1,1,1,1,1,1,1,0,0,14
170,46,122,1,1,1,1,1,1,1,0,0,14
190,51,102,1,1,1,1,1,1,1,0,0,14
169,58,115,1,1,1,1,1,1,1,0,0,14
183,38,124,1,1,1,1,1,1,1,0,0,14
174,60,121,1,1,1,1,1,1,1,0,0,14
168,43,108,1,1,1,1,1,1,1,0,0,14
192,41,115,1,1,1,1,1,1,1,0,0,14
175,55,104,1,1,1,1,1,1,1,0,0,14
176,47,109,1,1,1,1,1,1,1,0,0,14
188,45,119,1,1,1,1,1,1,1,0,0,14
167,44,116,1,1,1,1,1,1,1,0,0,14
187,35,111,1,1,1,1,1,1,1,0,0,14
189,37,107,1,1,1,1,1,1,1,0,0,14
195,39,105,1,1,1,1,1,1,1,0,0,14
191,41,105,1,1,1,1,1,1,1,0,0,14
163,41,118,1,1,1,1,1,1,1,0,0,14
180,53,110,1,1,1,1,1,1,1,0,0,14
190,38,113,1,1,1,1,1,1,1,0,0,14
184,42,119,1,1,1,1,1,1,1,0,0,14
174,42,112,1,1,1,1,1,1,1,0,0,14
180,49,117,1,1,1,1,1,1,1,0,0,14
178,47,122,1,1,1,1,1,1,1,0,0,14
207,51,111,1,1,1,1,1,1,1,0,0,14
187,48,123,1,1,1,1,1,1,1,0,0,14
174,46,108,1,1,1,1,1,1,1,0,0,14
179,45,118,1,1,1,1,1,1,1,0,0,14
188,33,103,1,1,1,1,1,1,1,0,0,14
172,36,118,1,1,1,1,1,1,1,0,0,14
186,32,129,1,1,1,1,1,1,1,0,0,14
179,51,118,1,1,1,1,1,1,1,0,0,14
197,44,132,1,1,1,1,1,1,1,0,0,14
176,38,150,1,1,1,1,1,1,1,0,0,14
209,41,149,1,1,1,1,1,1,1,0,0,14
179,50,132,1,1,1,1,1,1,1,0,0,14
212,35,147,1,1,1,1,1,1,1,0,0,14
189,36,146,1,1,1,1,1,1,1,0,0,14
188,45,160,1,1,1,1,1,1,1,0,0,14
208,47,176,1,1,1,1,1,1,1,0,0,14
179,38,160,1,1,1,1,1,1,1,0,0,14
176,44,155,1,1,1,1,1,1,1,0,0,14
173,32,187,1,1,1,1,1,1,1,0,0,14
185,35,215,1,1,1,1,1,1,1,0,0,14
190,40,182,1,1,1,1,1,1,1,0,0,14
199,47,170,1,1,1,1,1,1,1,0,0,14
184,49,199,1,1,1,1,1,1,1,0,0,14
207,37,207,1,1,1,1,1,1,1,0,0,14
192,36,217,1,1,1,1,1,1,1,0,0,14
208,39,236,1,1,1,1,1,1,1,0,0,14
176,33,210,1,1,1,1,1,1,1,0,0,14
193,44,213,1,1,1,1,1,1,1,0,0,14
175,35,256,1,1,1,1,1,1,1,0,0,14
194,40,234,1,1,1,1,1,1,1,0,0,14
186,38,268,1,1,1,1,1,1,1,0,0,14
198,29,262,1,1,1,1,1,1,1,0,0,14
197,26,259,1,1,1,1,1,1,1,0,0,14
205,31,279,1,1,1,1,1,1,1,0,0,14
204,37,271,1,1,1,1,1,1,1,0,0,14
180,31,289,1,1,1,1,1,1,1,0,0,14
178,27,289,1,1,1,1,1,1,1,0,0,14
185,38,280,1,1,1,1,1,1,1,0,0,14
183,31,242,1,1,1,1,1,1,1,0,0,14
197,34,296,1,1,1,1,1,1,1,0,0,14
204,26,279,1,1,1,1,1,1,1,0,0,14
208,33,296,1,1,1,1,1,1,1,0,0,14
219,34,281,1,1,1,1,1,1,1,0,0,14
187,31,268,1,1,1,1,1,1,1,0,0,14
195,36,354,1,1,1,1,1,1,1,0,0,14
180,40,317,1,1,1,1,1,1,1,0,0,14
213,25,341,1,1,1,1,1,1,1,0,0,14
206,36,328,1,1,2,1,1,1,1,0,0,14
184,34,355,1,1,2,1,1,1,1,0,0,14
188,22,285,1,1,2,1,1,1,1,0,0,14
198,28,326,1,1,2,1,1,1,1,0,0,14
213,26,272,1,1,2,1,1,1,1,0,0,14
208,28,398,1,1,2,1,1,1,1,0,0,14
192,25,400,1,1,2,1,1,1,1,0,0,14
190,23,392,1,1,2,1,1,1,1,0,0,14
194,31,378,1,1,2,1,1,1,1,0,0,14
183,31,351,1,1,2,1,1,1,1,0,0,14
191,28,410,1,1,2,1,1,1,1,0,0,14
208,37,372,1,1,2,1,1,1,1,0,0,14
180,33,390,1,1,2,1,1,1,1,0,0,14
197,22,398,1,1,2,1,1,1,1,0,0,14
188,23,359,1,1,2,1,1,1,1,0,0,14
197,20,412,1,1,2,1,1,1,1,0,0,14
205,28,384,1,1,2,1,1,1,1,0,0,14
213,33,361,1,1,2,1,1,1,1,0,0,14
207,26,392,1,1,2,1,1,1,1,0,0,14
214,24,376,1,1,2,1,1,1,1,0,0,14
221,25,382,1,1,2,1,1,1,1,0,0,14
211,28,366,1,1,2,1,1,1,1,0,0,14
184,17,373,1,1,2,1,1,1,1,0,0,14
209,27,469,1,1,2,1,1,1,1,0,0,14
211,32,388,1,1,2,1,1,1,1,0,0,14
221,19,455,1,1,2,1,1,1,1,0,0,14
208,31,473,1,1,3,1,1,1,1,0,0,14
193,25,405,1,1,3,1,1,1,1,0,0,14
212,29,468,1,1,3,1,1,1,1,0,0,14
189,28,498,1,1,3,1,1,1,1,0,0,14
213,18,438,1,1,3,1,1,1,1,0,0,14
228,23,437,1,1,3,1,1,1,1,0,0,14
216,28,501,1,1,3,1,1,1,1,0,0,14
188,27,525,1,1,3,1,1,1,1,0,0,14
206,18,465,1,1,3,1,1,1,1,0,0,14
190,24,429,1,1,3,1,1,1,1,0,0,14
194,19,472,1,1,3,1,1,1,1,0,0,14
207,26,448,1,1,3,1,1,1,1,0,0,14
216,21,417,1,1,3,1,1,1,1,0,0,14
192,24,408,1,1,3,1,1,1,1,0,0,14
196,26,547,1,1,3,1,1,1,1,0,0,14
216,22,475,1,1,3,1,1,1,1,0,0,14
197,25,456,1,1,3,1,1,1,1,0,0,14
188,22,435,1,1,3,1,1,1,1,0,0,14
226,18,505,1,1,3,1,1,1,1,0,0,14
222,24,378,1,1,3,1,1,1,1,0,0,14
201,24,405,1,1,3,1,1,1,1,0,0,14
188,26,447,1,1,3,1,1,1,1,0,0,14
201,16,410,1,1,3,1,1,1,1,0,0,14
200,16,386,1,1,3,1,1,1,1,0,0,14
206,19,575,1,1,3,1,1,1,1,0,0,14
200,25,533,1,1,3,1,1,1,1,0,0,14
193,26,571,1,1,3,1,1,1,1,0,0,14
211,24,466,1,1,4,1,1,1,1,0,0,14
222,17,509,1,1,4,1,1,1,1,0,0,14
219,18,560,1,1,3,1,1,1,1,0,0,14
234,26,604,1,1,3,1,1,1,1,0,0,14
221,20,444,1,1,3,1,1,1,1,0,0,14
206,20,420,1,1,3,1,1,1,1,0,0,14
202,19,463,1,1,3,1,1,1,1,0,0,14
219,23,531,1,1,3,1,1,1,1,0,0,14
